1,25,"Festac","festac",NULL,NULL,NULL,NULL,NULL
2,11,"Asaba","asaba",NULL,NULL,NULL,NULL,NULL
3,13,"Benin","benin",NULL,NULL,NULL,NULL,NULL
4,28,"Ijoko","ijoko",NULL,NULL,NULL,NULL,NULL
5,4,"Ikot Abasi","ikot-abasi",NULL,NULL,NULL,NULL,NULL
6,25,"Ogba","ogba",NULL,NULL,NULL,NULL,NULL
7,1,"Aba","aba",NULL,NULL,NULL,NULL,NULL
8,5,"Abagana","abagana",NULL,NULL,NULL,NULL,NULL
9,2,"Abaji","abaji",NULL,NULL,NULL,NULL,NULL
10,4,"Abak","abak",NULL,NULL,NULL,NULL,NULL
11,12,"Abakaliki","abakaliki",NULL,NULL,NULL,NULL,NULL
12,15,"Abakpa","abakpa",NULL,NULL,NULL,NULL,NULL
13,4,"Abasi","abasi",NULL,NULL,NULL,NULL,NULL
14,28,"Abeokuta","abeokuta",NULL,NULL,NULL,NULL,NULL
15,15,"Abgani","abgani",NULL,NULL,NULL,NULL,NULL
16,1,"Abia North","abia-north",NULL,NULL,NULL,NULL,NULL
17,1,"Abia South","abia-south",NULL,NULL,NULL,NULL,NULL
18,33,"Aboa/Odual","aboaodual",NULL,NULL,NULL,NULL,NULL
19,11,"Abraka","abraka",NULL,NULL,NULL,NULL,NULL
20,2,"Abuja","abuja",NULL,NULL,NULL,NULL,NULL
21,25,"Abule Egba","abule-egba",NULL,NULL,NULL,NULL,NULL
22,30,"Ada","ada",NULL,NULL,NULL,NULL,NULL
23,10,"Adiabo","adiabo",NULL,NULL,NULL,NULL,NULL
24,14,"Ado Ekiti","ado-ekiti",NULL,NULL,NULL,NULL,NULL
25,12,"Afikpo","afikpo",NULL,NULL,NULL,NULL,NULL
26,27,"Agaie","agaie",NULL,NULL,NULL,NULL,NULL
27,25,"Agboju","agboju",NULL,NULL,NULL,NULL,NULL
28,11,"Agbor","agbor",NULL,NULL,NULL,NULL,NULL
29,25,"Agege","agege",NULL,NULL,NULL,NULL,NULL
30,25,"Ago","ago",NULL,NULL,NULL,NULL,NULL
31,28,"Ago Iwoye","ago-iwoye",NULL,NULL,NULL,NULL,NULL
32,1,"Ahaba","ahaba",NULL,NULL,NULL,NULL,NULL
33,25,"Ajah","ajah",NULL,NULL,NULL,NULL,NULL
34,25,"Ajao Estate","ajao-estate",NULL,NULL,NULL,NULL,NULL
35,25,"Ajegunle","ajegunle",NULL,NULL,NULL,NULL,NULL
36,25,"Ajeromi-Ifelodun","ajeromi-ifelodun",NULL,NULL,NULL,NULL,NULL
37,7,"Akenfa Town","akenfa-town",NULL,NULL,NULL,NULL,NULL
38,25,"Akoka","akoka",NULL,NULL,NULL,NULL,NULL
39,25,"Akowonjo","akowonjo",NULL,NULL,NULL,NULL,NULL
40,23,"Akpafa","akpafa",NULL,NULL,NULL,NULL,NULL
41,29,"Akure","akure",NULL,NULL,NULL,NULL,NULL
42,28,"Akute","akute",NULL,NULL,NULL,NULL,NULL
43,26,"Akwanga","akwanga",NULL,NULL,NULL,NULL,NULL
44,25,"Alaba Oro","alaba-oro",NULL,NULL,NULL,NULL,NULL
45,25,"Alagbado","alagbado",NULL,NULL,NULL,NULL,NULL
46,22,"Aleiro","aleiro",NULL,NULL,NULL,NULL,NULL
47,25,"Alimosho","alimosho",NULL,NULL,NULL,NULL,NULL
48,7,"Amarata","amarata",NULL,NULL,NULL,NULL,NULL
49,25,"Amukoko","amukoko",NULL,NULL,NULL,NULL,NULL
50,25,"Amuwo-Odofin","amuwo-odofin",NULL,NULL,NULL,NULL,NULL
51,32,"Anglo","anglo",NULL,NULL,NULL,NULL,NULL
52,15,"Aninri","aninri",NULL,NULL,NULL,NULL,NULL
53,23,"Ankpa","ankpa",NULL,NULL,NULL,NULL,NULL
54,25,"Anthony","anthony",NULL,NULL,NULL,NULL,NULL
55,23,"Anyingba","anyingba",NULL,NULL,NULL,NULL,NULL
56,25,"Apapa","apapa",NULL,NULL,NULL,NULL,NULL
57,22,"Argungu","argungu",NULL,NULL,NULL,NULL,NULL
58,11,"Asaba","asaba",NULL,NULL,NULL,NULL,NULL
59,2,"Asokoro","asokoro",NULL,NULL,NULL,NULL,NULL
60,13,"Auchi","auchi",NULL,NULL,NULL,NULL,NULL
61,15,"Awgu","awgu",NULL,NULL,NULL,NULL,NULL
62,5,"Awka","awka",NULL,NULL,NULL,NULL,NULL
63,5,"Awka North","awka-north",NULL,NULL,NULL,NULL,NULL
64,5,"Awka South","awka-south",NULL,NULL,NULL,NULL,NULL
65,15,"Awkunaw","awkunaw",NULL,NULL,NULL,NULL,NULL
66,25,"Badagry","badagry",NULL,NULL,NULL,NULL,NULL
67,20,"Bagwai","bagwai",NULL,NULL,NULL,NULL,NULL
68,7,"Balga","balga",NULL,NULL,NULL,NULL,NULL
69,35,"Bali","bali",NULL,NULL,NULL,NULL,NULL
70,25,"Bariga","bariga",NULL,NULL,NULL,NULL,NULL
71,19,"Barnawa","barnawa",NULL,NULL,NULL,NULL,NULL
72,6,"Bauchi","bauchi",NULL,NULL,NULL,NULL,NULL
73,13,"Benin","benin",NULL,NULL,NULL,NULL,NULL
74,27,"Bida","bida",NULL,NULL,NULL,NULL,NULL
75,7,"Biogbolo","biogbolo",NULL,NULL,NULL,NULL,NULL
76,22,"Birnin Kebbi","birnin-kebbi",NULL,NULL,NULL,NULL,NULL
77,2,"Bwari","bwari",NULL,NULL,NULL,NULL,NULL
78,2,"cadastral zone","cadastral-zone",NULL,NULL,NULL,NULL,NULL
79,10,"Calabar","calabar",NULL,NULL,NULL,NULL,NULL
80,2,"Central Business District","central-business-district",NULL,NULL,NULL,NULL,NULL
81,27,"Chanchaga","chanchaga",NULL,NULL,NULL,NULL,NULL
82,19,"Chikun","chikun",NULL,NULL,NULL,NULL,NULL
83,36,"Damaturu","damaturu",NULL,NULL,NULL,NULL,NULL
84,18,"Dutse","dutse",NULL,NULL,NULL,NULL,NULL
85,25,"Ebute Metta","ebute-metta",NULL,NULL,NULL,NULL,NULL
86,30,"Ede","ede",NULL,NULL,NULL,NULL,NULL
87,11,"Effurun","effurun",NULL,NULL,NULL,NULL,NULL
88,14,"Efon","efon",NULL,NULL,NULL,NULL,NULL
89,25,"Egbeda","egbeda",NULL,NULL,NULL,NULL,NULL
90,13,"Egor","egor",NULL,NULL,NULL,NULL,NULL
91,25,"Ejigbo","ejigbo",NULL,NULL,NULL,NULL,NULL
92,7,"Ekeki","ekeki",NULL,NULL,NULL,NULL,NULL
93,4,"Eket","eket",NULL,NULL,NULL,NULL,NULL
94,1,"Eket","eket",NULL,NULL,NULL,NULL,NULL
95,4,"Ekut","ekut",NULL,NULL,NULL,NULL,NULL
96,15,"Enugu","enugu",NULL,NULL,NULL,NULL,NULL
97,15,"Enugu East","enugu-east",NULL,NULL,NULL,NULL,NULL
98,15,"Enugu North","enugu-north",NULL,NULL,NULL,NULL,NULL
99,15,"Enugu South","enugu-south",NULL,NULL,NULL,NULL,NULL
100,25,"Epe","epe",NULL,NULL,NULL,NULL,NULL
101,7,"Epie","epie",NULL,NULL,NULL,NULL,NULL
102,11,"Ethiope West","ethiope-west",NULL,NULL,NULL,NULL,NULL
103,25,"Eti Osa","eti-osa",NULL,NULL,NULL,NULL,NULL
104,13,"Etsako East","etsako-east",NULL,NULL,NULL,NULL,NULL
105,28,"Ewekoro","ewekoro",NULL,NULL,NULL,NULL,NULL
106,20,"Fagge","fagge",NULL,NULL,NULL,NULL,NULL
107,25,"Festac","festac",NULL,NULL,NULL,NULL,NULL
108,2,"Garki","garki",NULL,NULL,NULL,NULL,NULL
109,2,"Garki 2","garki-2",NULL,NULL,NULL,NULL,NULL
110,25,"Gbagada","gbagada",NULL,NULL,NULL,NULL,NULL
111,16,"Gombe","gombe",NULL,NULL,NULL,NULL,NULL
112,2,"Gudu","gudu",NULL,NULL,NULL,NULL,NULL
113,37,"Gusau","gusau",NULL,NULL,NULL,NULL,NULL
114,2,"Gwagwalada","gwagwalada",NULL,NULL,NULL,NULL,NULL
115,2,"Gwarimpa","gwarimpa",NULL,NULL,NULL,NULL,NULL
116,2,"Gwarinpa","gwarinpa",NULL,NULL,NULL,NULL,NULL
117,25,"Iba","iba",NULL,NULL,NULL,NULL,NULL
118,31,"Ibadan","ibadan",NULL,NULL,NULL,NULL,NULL
119,31,"Ibadan South-East","ibadan-south-east",NULL,NULL,NULL,NULL,NULL
120,25,"Ibeju-Lekki","ibeju-lekki",NULL,NULL,NULL,NULL,NULL
121,4,"Ibeno","ibeno",NULL,NULL,NULL,NULL,NULL
122,30,"Ibokun","ibokun",NULL,NULL,NULL,NULL,NULL
123,23,"Idah","idah",NULL,NULL,NULL,NULL,NULL
124,5,"Idemili North","idemili-north",NULL,NULL,NULL,NULL,NULL
125,25,"Idimu","idimu",NULL,NULL,NULL,NULL,NULL
126,25,"Ifako-Ijaiye","ifako-ijaiye",NULL,NULL,NULL,NULL,NULL
127,28,"Ifo","ifo",NULL,NULL,NULL,NULL,NULL
128,25,"Igando","igando",NULL,NULL,NULL,NULL,NULL
129,7,"Igbogene Town","igbogene-town",NULL,NULL,NULL,NULL,NULL
130,30,"Ijabe","ijabe",NULL,NULL,NULL,NULL,NULL
131,28,"Ijebu Igbo","ijebu-igbo",NULL,NULL,NULL,NULL,NULL
132,28,"Ijebu Ode","ijebu-ode",NULL,NULL,NULL,NULL,NULL
133,28,"Ijoko","ijoko",NULL,NULL,NULL,NULL,NULL
134,28,"Iju","iju",NULL,NULL,NULL,NULL,NULL
135,25,"Ikeja","ikeja",NULL,NULL,NULL,NULL,NULL
136,25,"Ikeja GRA","ikeja-gra",NULL,NULL,NULL,NULL,NULL
137,4,"Ikem","ikem",NULL,NULL,NULL,NULL,NULL
138,28,"Ikenne","ikenne",NULL,NULL,NULL,NULL,NULL
139,14,"Ikere","ikere",NULL,NULL,NULL,NULL,NULL
140,30,"Ikirun","ikirun",NULL,NULL,NULL,NULL,NULL
141,14,"Ikogosi","ikogosi",NULL,NULL,NULL,NULL,NULL
142,25,"Ikorodu","ikorodu",NULL,NULL,NULL,NULL,NULL
143,4,"Ikot Abasi","ikot-abasi",NULL,NULL,NULL,NULL,NULL
144,4,"Ikot Ekpene","ikot-ekpene",NULL,NULL,NULL,NULL,NULL
145,4,"Ikot Obong","ikot-obong",NULL,NULL,NULL,NULL,NULL
146,25,"Ikotun","ikotun",NULL,NULL,NULL,NULL,NULL
147,25,"Ikoyi","ikoyi",NULL,NULL,NULL,NULL,NULL
148,33,"Ikwerre","ikwerre",NULL,NULL,NULL,NULL,NULL
149,30,"Ila","ila",NULL,NULL,NULL,NULL,NULL
150,25,"Ilasamaja","ilasamaja",NULL,NULL,NULL,NULL,NULL
151,30,"Ile-Ife","ile-ife",NULL,NULL,NULL,NULL,NULL
152,30,"Ilesha","ilesha",NULL,NULL,NULL,NULL,NULL
153,30,"Iloko-Ijesa","iloko-ijesa",NULL,NULL,NULL,NULL,NULL
154,24,"Ilorin","ilorin",NULL,NULL,NULL,NULL,NULL
155,25,"Ilupeju","ilupeju",NULL,NULL,NULL,NULL,NULL
156,15,"Independence Layout","independence-layout",NULL,NULL,NULL,NULL,NULL
157,4,"Ini","ini",NULL,NULL,NULL,NULL,NULL
158,25,"Ipaja","ipaja",NULL,NULL,NULL,NULL,NULL
159,28,"Iperu Remo,","iperu-remo,",NULL,NULL,NULL,NULL,NULL
160,25,"Isheri","isheri",NULL,NULL,NULL,NULL,NULL
161,28,"Isheri Olofin","isheri-olofin",NULL,NULL,NULL,NULL,NULL
162,24,"Isin","isin",NULL,NULL,NULL,NULL,NULL
163,11,"Isoko South","isoko-south",NULL,NULL,NULL,NULL,NULL
164,25,"Isolo","isolo",NULL,NULL,NULL,NULL,NULL
165,25,"Itire","itire",NULL,NULL,NULL,NULL,NULL
166,4,"Itu","itu",NULL,NULL,NULL,NULL,NULL
167,25,"Iyana-Ipaja","iyana-ipaja",NULL,NULL,NULL,NULL,NULL
168,2,"Jabi","jabi",NULL,NULL,NULL,NULL,NULL
169,35,"Jalingo","jalingo",NULL,NULL,NULL,NULL,NULL
170,18,"Jigawa","jigawa",NULL,NULL,NULL,NULL,NULL
171,3,"Jimeta","jimeta",NULL,NULL,NULL,NULL,NULL
172,3,"Jimeta Yola","jimeta-yola",NULL,NULL,NULL,NULL,NULL
173,32,"Jos","jos",NULL,NULL,NULL,NULL,NULL
174,23,"Kabba","kabba",NULL,NULL,NULL,NULL,NULL
175,2,"Kado","kado",NULL,NULL,NULL,NULL,NULL
176,19,"Kaduna","kaduna",NULL,NULL,NULL,NULL,NULL
177,19,"Kaduna North","kaduna-north",NULL,NULL,NULL,NULL,NULL
178,19,"Kaduna south","kaduna-south",NULL,NULL,NULL,NULL,NULL
179,20,"Kano","kano",NULL,NULL,NULL,NULL,NULL
180,6,"Kari","kari",NULL,NULL,NULL,NULL,NULL
181,26,"Karu","karu",NULL,NULL,NULL,NULL,NULL
182,21,"Kastina","kastina",NULL,NULL,NULL,NULL,NULL
183,2,"Katampe","katampe",NULL,NULL,NULL,NULL,NULL
184,22,"Kebbi","kebbi",NULL,NULL,NULL,NULL,NULL
185,25,"Ketu","ketu",NULL,NULL,NULL,NULL,NULL
186,23,"Kogi","kogi",NULL,NULL,NULL,NULL,NULL
187,26,"Koroduma","koroduma",NULL,NULL,NULL,NULL,NULL
188,25,"Kosofe","kosofe",NULL,NULL,NULL,NULL,NULL
189,7,"Kpansia Town","kpansia-town",NULL,NULL,NULL,NULL,NULL
190,2,"Kubwa","kubwa",NULL,NULL,NULL,NULL,NULL
191,26,"Kuchikau","kuchikau",NULL,NULL,NULL,NULL,NULL
192,2,"Kuje","kuje",NULL,NULL,NULL,NULL,NULL
193,26,"Lafia","lafia",NULL,NULL,NULL,NULL,NULL
194,25,"Lagos Island","lagos-island",NULL,NULL,NULL,NULL,NULL
195,25,"Lagos Mainland","lagos-mainland",NULL,NULL,NULL,NULL,NULL
196,25,"Lekki","lekki",NULL,NULL,NULL,NULL,NULL
197,25,"Lekki Phase 1","lekki-phase-1",NULL,NULL,NULL,NULL,NULL
198,25,"Lekki phase 2","lekki-phase-2",NULL,NULL,NULL,NULL,NULL
199,25,"Lekki-Ajah","lekki-ajah",NULL,NULL,NULL,NULL,NULL
200,23,"Lokoja","lokoja",NULL,NULL,NULL,NULL,NULL
201,2,"Lugbe","lugbe",NULL,NULL,NULL,NULL,NULL
202,2,"Mabuchi","mabuchi",NULL,NULL,NULL,NULL,NULL
203,25,"Magodo","magodo",NULL,NULL,NULL,NULL,NULL
204,25,"Magodo GRA 2","magodo-gra-2",NULL,NULL,NULL,NULL,NULL
205,9,"Maiduguri","maiduguri",NULL,NULL,NULL,NULL,NULL
206,2,"Maitama","maitama",NULL,NULL,NULL,NULL,NULL
207,19,"Malili","malili",NULL,NULL,NULL,NULL,NULL
208,25,"Maryland","maryland",NULL,NULL,NULL,NULL,NULL
209,25,"Meiran","meiran",NULL,NULL,NULL,NULL,NULL
210,25,"Mile 12","mile-12",NULL,NULL,NULL,NULL,NULL
211,27,"Minna","minna",NULL,NULL,NULL,NULL,NULL
212,4,"Mkpat Enin","mkpat-enin",NULL,NULL,NULL,NULL,NULL
213,27,"Mokwa","mokwa",NULL,NULL,NULL,NULL,NULL
214,2,"Mpape","mpape",NULL,NULL,NULL,NULL,NULL
215,25,"Mushin","mushin",NULL,NULL,NULL,NULL,NULL
216,11,"Ndokwa West","ndokwa-west",NULL,NULL,NULL,NULL,NULL
217,15,"New Heaven","new-heaven",NULL,NULL,NULL,NULL,NULL
218,5,"Nkpor","nkpor",NULL,NULL,NULL,NULL,NULL
219,5,"Nnewi","nnewi",NULL,NULL,NULL,NULL,NULL
220,5,"Nnewi North","nnewi-north",NULL,NULL,NULL,NULL,NULL
