1,25,"Festac","festac",NULL,NULL,NULL,NULL,NULL
221,5,"Nnewi South","nnewi-south",NULL,NULL,NULL,NULL,NULL
222,4,"no name","no-name",NULL,NULL,NULL,NULL,NULL
223,15,"Nsukka","nsukka",NULL,NULL,NULL,NULL,NULL
224,2,"Nyanya","nyanya",NULL,NULL,NULL,NULL,NULL
225,5,"Oba","oba",NULL,NULL,NULL,NULL,NULL
226,25,"Obanikoro","obanikoro",NULL,NULL,NULL,NULL,NULL
227,33,"Obio-Akpor","obio-akpor",NULL,NULL,NULL,NULL,NULL
228,1,"Obioma Ngwa","obioma-ngwa",NULL,NULL,NULL,NULL,NULL
229,5,"Obosi","obosi",NULL,NULL,NULL,NULL,NULL
230,10,"Obudu","obudu",NULL,NULL,NULL,NULL,NULL
231,10,"Odukpani","odukpani",NULL,NULL,NULL,NULL,NULL
232,24,"Offa","offa",NULL,NULL,NULL,NULL,NULL
233,25,"Ogba","ogba",NULL,NULL,NULL,NULL,NULL
234,7,"Ogbia","ogbia",NULL,NULL,NULL,NULL,NULL
235,31,"Ogbomosho","ogbomosho",NULL,NULL,NULL,NULL,NULL
236,11,"Oghara","oghara",NULL,NULL,NULL,NULL,NULL
237,28,"Ogun","ogun",NULL,NULL,NULL,NULL,NULL
238,25,"Ojo","ojo",NULL,NULL,NULL,NULL,NULL
239,25,"Ojodu","ojodu",NULL,NULL,NULL,NULL,NULL
240,25,"Ojota","ojota",NULL,NULL,NULL,NULL,NULL
241,25,"Ojuelegba","ojuelegba",NULL,NULL,NULL,NULL,NULL
242,23,"Okene","okene",NULL,NULL,NULL,NULL,NULL
243,17,"Okigwe","okigwe",NULL,NULL,NULL,NULL,NULL
244,29,"Okitipupa","okitipupa",NULL,NULL,NULL,NULL,NULL
245,4,"Okobo","okobo",NULL,NULL,NULL,NULL,NULL
246,25,"Okokomaiko","okokomaiko",NULL,NULL,NULL,NULL,NULL
247,25,"Okota","okota",NULL,NULL,NULL,NULL,NULL
248,7,"Okpoama","okpoama",NULL,NULL,NULL,NULL,NULL
249,12,"Okposi","okposi",NULL,NULL,NULL,NULL,NULL
250,30,"Okuku","okuku",NULL,NULL,NULL,NULL,NULL
251,25,"Onike","onike",NULL,NULL,NULL,NULL,NULL
252,5,"Onitsha","onitsha",NULL,NULL,NULL,NULL,NULL
253,5,"Onitsha North","onitsha-north",NULL,NULL,NULL,NULL,NULL
254,5,"Onitsha South","onitsha-south",NULL,NULL,NULL,NULL,NULL
255,33,"Opobo/Nkoro","opobonkoro",NULL,NULL,NULL,NULL,NULL
256,13,"Oredo","oredo",NULL,NULL,NULL,NULL,NULL
257,25,"Orile","orile",NULL,NULL,NULL,NULL,NULL
258,17,"Orji","orji",NULL,NULL,NULL,NULL,NULL
259,17,"Orlu","orlu",NULL,NULL,NULL,NULL,NULL
260,4,"Oron","oron",NULL,NULL,NULL,NULL,NULL
261,11,"Oshimili South","oshimili-south",NULL,NULL,NULL,NULL,NULL
262,25,"Oshodi","oshodi",NULL,NULL,NULL,NULL,NULL
263,25,"Oshodi-Isolo","oshodi-isolo",NULL,NULL,NULL,NULL,NULL
264,30,"Oshogbo","oshogbo",NULL,NULL,NULL,NULL,NULL
265,1,"Osisioma","osisioma",NULL,NULL,NULL,NULL,NULL
266,30,"Osogbo","osogbo",NULL,NULL,NULL,NULL,NULL
267,28,"Ota","ota",NULL,NULL,NULL,NULL,NULL
268,7,"Ovon","ovon",NULL,NULL,NULL,NULL,NULL
269,11,"Ovwian","ovwian",NULL,NULL,NULL,NULL,NULL
270,17,"Owerri","owerri",NULL,NULL,NULL,NULL,NULL
271,29,"Owo","owo",NULL,NULL,NULL,NULL,NULL
272,33,"Oyigbo","oyigbo",NULL,NULL,NULL,NULL,NULL
273,25,"Palmgrove","palmgrove",NULL,NULL,NULL,NULL,NULL
274,33,"Port Harcourt","port-harcourt",NULL,NULL,NULL,NULL,NULL
275,19,"Sabon Gari","sabon-gari",NULL,NULL,NULL,NULL,NULL
276,28,"Sagamu","sagamu",NULL,NULL,NULL,NULL,NULL
277,28,"Sango Ota","sango-ota",NULL,NULL,NULL,NULL,NULL
278,11,"Sapele","sapele",NULL,NULL,NULL,NULL,NULL
279,25,"Satellite Town","satellite-town",NULL,NULL,NULL,NULL,NULL
280,25,"Shomolu","shomolu",NULL,NULL,NULL,NULL,NULL
281,34,"Sokoto","sokoto",NULL,NULL,NULL,NULL,NULL
282,20,"State","state",NULL,NULL,NULL,NULL,NULL
283,27,"Suleja","suleja",NULL,NULL,NULL,NULL,NULL
284,25,"Surulere","surulere",NULL,NULL,NULL,NULL,NULL
285,35,"Taraba","taraba",NULL,NULL,NULL,NULL,NULL
286,15,"Trans Ekulu","trans-ekulu",NULL,NULL,NULL,NULL,NULL
287,15,"Udi","udi",NULL,NULL,NULL,NULL,NULL
288,11,"Ughelli North","ughelli-north",NULL,NULL,NULL,NULL,NULL
289,13,"Uhunmwonde","uhunmwonde",NULL,NULL,NULL,NULL,NULL
290,4,"Ukanafun","ukanafun",NULL,NULL,NULL,NULL,NULL
291,1,"Ukwa","ukwa",NULL,NULL,NULL,NULL,NULL
292,1,"Umuahia","umuahia",NULL,NULL,NULL,NULL,NULL
293,2,"Utako","utako",NULL,NULL,NULL,NULL,NULL
294,1,"Uturu","uturu",NULL,NULL,NULL,NULL,NULL
295,11,"Uvwie","uvwie",NULL,NULL,NULL,NULL,NULL
296,4,"Uyo","uyo",NULL,NULL,NULL,NULL,NULL
297,25,"Victoria Garden City","victoria-garden-city",NULL,NULL,NULL,NULL,NULL
298,25,"Victoria Island","victoria-island",NULL,NULL,NULL,NULL,NULL
299,11,"Warri","warri",NULL,NULL,NULL,NULL,NULL
300,35,"Wukari","wukari",NULL,NULL,NULL,NULL,NULL
301,2,"Wuse","wuse",NULL,NULL,NULL,NULL,NULL
302,2,"Wuse 2","wuse-2",NULL,NULL,NULL,NULL,NULL
303,2,"Wuse 4","wuse-4",NULL,NULL,NULL,NULL,NULL
304,2,"Wuse 5","wuse-5",NULL,NULL,NULL,NULL,NULL
305,2,"Wuse 6","wuse-6",NULL,NULL,NULL,NULL,NULL
306,2,"Wuse Zone  2","wuse-zone--2",NULL,NULL,NULL,NULL,NULL
307,2,"Wuse Zone 1","wuse-zone-1",NULL,NULL,NULL,NULL,NULL
308,2,"Wuse Zone 2","wuse-zone-2",NULL,NULL,NULL,NULL,NULL
309,2,"Wuse Zone 3","wuse-zone-3",NULL,NULL,NULL,NULL,NULL
310,2,"Wuse Zone 4","wuse-zone-4",NULL,NULL,NULL,NULL,NULL
311,2,"Wuse Zone 5","wuse-zone-5",NULL,NULL,NULL,NULL,NULL
312,2,"Wuse Zone 6","wuse-zone-6",NULL,NULL,NULL,NULL,NULL
313,2,"Wuse zone 7","wuse-zone-7",NULL,NULL,NULL,NULL,NULL
314,2,"Wuse Zone II","wuse-zone-ii",NULL,NULL,NULL,NULL,NULL
315,2,"Wuye","wuye",NULL,NULL,NULL,NULL,NULL
316,25,"Yaba","yaba",NULL,NULL,NULL,NULL,NULL
317,7,"Yenagoa","yenagoa",NULL,NULL,NULL,NULL,NULL
318,7,"Yenizue-Gene","yenizue-gene",NULL,NULL,NULL,NULL,NULL
319,3,"Yola","yola",NULL,NULL,NULL,NULL,NULL
320,19,"Zaria","zaria",NULL,NULL,NULL,NULL,NULL
502,25,"Agbara","agbara",NULL,NULL,NULL,NULL,NULL
503,14,"Ado-Ikere","ado-ikere",NULL,NULL,NULL,NULL,NULL
504,25,"Ekoro","ekoro",NULL,NULL,NULL,NULL,NULL
505,15,"Gariki","gariki",NULL,NULL,NULL,NULL,NULL
506,2,"Gbagslape","gbagslape",NULL,NULL,NULL,NULL,NULL
507,14,"Igede","igede",NULL,NULL,NULL,NULL,NULL
508,5,"Ihiala","ihiala",NULL,NULL,NULL,NULL,NULL
509,14,"Ikole","ikole",NULL,NULL,NULL,NULL,NULL
510,4,"Ikot Akpa Etok","ikot-akpa-etok",NULL,NULL,NULL,NULL,NULL
511,14,"Ilupeju","ilupeju",NULL,NULL,NULL,NULL,NULL
512,14,"Itapa","itapa",NULL,NULL,NULL,NULL,NULL
513,2,"Jikwoyi","jikwoyi",NULL,NULL,NULL,NULL,NULL
514,2,"Muko Dutse","muko-dutse",NULL,NULL,NULL,NULL,NULL
515,2,"Zone 1 Extension","zone-1-extension",NULL,NULL,NULL,NULL,NULL
516,2,"Karmu","karmu",NULL,NULL,NULL,NULL,NULL
517,8,"Adikpo","adikpo",NULL,NULL,NULL,NULL,NULL
518,4,"Afaha Ibesikpo","afaha-ibesikpo",NULL,NULL,NULL,NULL,NULL
519,25,"Agbado Ijaye","agbado-ijaye",NULL,NULL,NULL,NULL,NULL
520,11,"Agbarho","agbarho",NULL,NULL,NULL,NULL,NULL
521,14,"Aisegba","aisegba",NULL,NULL,NULL,NULL,NULL
522,14,"Aiyegbaju","aiyegbaju",NULL,NULL,NULL,NULL,NULL
523,4,"Aka Offot","aka-offot",NULL,NULL,NULL,NULL,NULL
524,25,"Amuwo Odofin","amuwo-odofin",NULL,NULL,NULL,NULL,NULL
525,11,"Aniocha","aniocha",NULL,NULL,NULL,NULL,NULL
526,14,"Aramoko","aramoko",NULL,NULL,NULL,NULL,NULL
527,25,"Arida Ikotu","arida-ikotu",NULL,NULL,NULL,NULL,NULL
528,15,"Asata","asata",NULL,NULL,NULL,NULL,NULL
529,14,"Ayetoro-Ekiti","ayetoro-ekiti",NULL,NULL,NULL,NULL,NULL
530,25,"Ayobo","ayobo",NULL,NULL,NULL,NULL,NULL
531,11,"Bomadi","bomadi",NULL,NULL,NULL,NULL,NULL
532,16,"Capital City","capital-city",NULL,NULL,NULL,NULL,NULL
533,4,"Ediene","ediene",NULL,NULL,NULL,NULL,NULL
534,14,"Efon-Alaaye","efon-alaaye",NULL,NULL,NULL,NULL,NULL
535,25,"Egbe","egbe",NULL,NULL,NULL,NULL,NULL
536,4,"Ekom Iman","ekom-iman",NULL,NULL,NULL,NULL,NULL
537,15,"Emene","emene",NULL,NULL,NULL,NULL,NULL
538,11,"Ethiope","ethiope",NULL,NULL,NULL,NULL,NULL
539,25,"Fagba","fagba",NULL,NULL,NULL,NULL,NULL
540,5,"Harbour Industrial Layout","harbour-industrial-layout",NULL,NULL,NULL,NULL,NULL
541,1,"Ibeke","ibeke",NULL,NULL,NULL,NULL,NULL
542,14,"Ido-Ekiti","ido-ekiti",NULL,NULL,NULL,NULL,NULL
543,14,"Ifaki Ekiti","ifaki-ekiti",NULL,NULL,NULL,NULL,NULL
544,25,"Iganmu","iganmu",NULL,NULL,NULL,NULL,NULL
545,14,"Igbemo Ekiti","igbemo-ekiti",NULL,NULL,NULL,NULL,NULL
546,25,"Igbogbo","igbogbo",NULL,NULL,NULL,NULL,NULL
547,14,"Igede","igede",NULL,NULL,NULL,NULL,NULL
548,25,"Ijanikin","ijanikin",NULL,NULL,NULL,NULL,NULL
549,25,"Ijede","ijede",NULL,NULL,NULL,NULL,NULL
550,25,"Ijegun","ijegun",NULL,NULL,NULL,NULL,NULL
551,25,"Iju Ishaga","iju-ishaga",NULL,NULL,NULL,NULL,NULL
552,5,"Ika","ika",NULL,NULL,NULL,NULL,NULL
553,4,"Ikot Asua","ikot-asua",NULL,NULL,NULL,NULL,NULL
554,4,"Ikot Ekpuk","ikot-ekpuk",NULL,NULL,NULL,NULL,NULL
555,14,"Ilawe","ilawe",NULL,NULL,NULL,NULL,NULL
556,25,"Ilogbo Eremi","ilogbo-eremi",NULL,NULL,NULL,NULL,NULL
557,14,"Iluomoba","iluomoba",NULL,NULL,NULL,NULL,NULL
558,25,"Imota","imota",NULL,NULL,NULL,NULL,NULL
559,25,"Isashi","isashi",NULL,NULL,NULL,NULL,NULL
560,11,"Isiokolo","isiokolo",NULL,NULL,NULL,NULL,NULL
561,11,"Isoko","isoko",NULL,NULL,NULL,NULL,NULL
562,11,"Issele-Uku","issele-uku",NULL,NULL,NULL,NULL,NULL
563,14,"Iworoko","iworoko",NULL,NULL,NULL,NULL,NULL
564,14,"Iyin","iyin",NULL,NULL,NULL,NULL,NULL
565,37,"Kaura Namoda","kaura-namoda",NULL,NULL,NULL,NULL,NULL
566,25,"Ketu-Alapere","ketu-alapere",NULL,NULL,NULL,NULL,NULL
567,2,"Kurudu","kurudu",NULL,NULL,NULL,NULL,NULL
568,2,"Madalla","madalla",NULL,NULL,NULL,NULL,NULL
569,2,"Mararaba","mararaba",NULL,NULL,NULL,NULL,NULL
570,4,"Mbak Itam","mbak-itam",NULL,NULL,NULL,NULL,NULL
571,15,"Mgbowo","mgbowo",NULL,NULL,NULL,NULL,NULL
572,11,"Ndokwa","ndokwa",NULL,NULL,NULL,NULL,NULL
573,15,"New Haven","new-haven",NULL,NULL,NULL,NULL,NULL
574,5,"Nkwelle Ezunaka","nkwelle-ezunaka",NULL,NULL,NULL,NULL,NULL
575,4,"Nung Oku","nung-oku",NULL,NULL,NULL,NULL,NULL
576,11,"Obiaruku","obiaruku",NULL,NULL,NULL,NULL,NULL
577,14,"Odo Ayedun","odo-ayedun",NULL,NULL,NULL,NULL,NULL
578,14,"Odo Owa","odo-owa",NULL,NULL,NULL,NULL,NULL
579,5,"Ogidi","ogidi",NULL,NULL,NULL,NULL,NULL
580,25,"Ojokoro","ojokoro",NULL,NULL,NULL,NULL,NULL
581,14,"Oke Ekiti","oke-ekiti",NULL,NULL,NULL,NULL,NULL
582,25,"Oke Odo","oke-odo",NULL,NULL,NULL,NULL,NULL
583,25,"Oke-aro","oke-aro",NULL,NULL,NULL,NULL,NULL
584,29,"Okeagbe","okeagbe",NULL,NULL,NULL,NULL,NULL
585,5,"Okija","okija",NULL,NULL,NULL,NULL,NULL
586,25,"Oko-Afo","oko-afo",NULL,NULL,NULL,NULL,NULL
587,11,"Okpe","okpe",NULL,NULL,NULL,NULL,NULL
588,2,"Old Karu","old-karu",NULL,NULL,NULL,NULL,NULL
589,11,"Olomoro","olomoro",NULL,NULL,NULL,NULL,NULL
590,33,"Omoku","omoku",NULL,NULL,NULL,NULL,NULL
591,5,"Onitsha, Fegge","onitsha,-fegge",NULL,NULL,NULL,NULL,NULL
592,11,"Orhuwhorun","orhuwhorun",NULL,NULL,NULL,NULL,NULL
593,25,"Orile Agege","orile-agege",NULL,NULL,NULL,NULL,NULL
594,2,"Orozo","orozo",NULL,NULL,NULL,NULL,NULL
595,14,"Otun","otun",NULL,NULL,NULL,NULL,NULL
596,25,"Oyingbo","oyingbo",NULL,NULL,NULL,NULL,NULL
597,25,"Sangotedo","sangotedo",NULL,NULL,NULL,NULL,NULL
598,25,"Somolu","somolu",NULL,NULL,NULL,NULL,NULL
599,15,"Thinkers Corner","thinkers-corner",NULL,NULL,NULL,NULL,NULL
600,15,"Thinkers Corner Layout","thinkers-corner-layout",NULL,NULL,NULL,NULL,NULL
601,11,"Udu","udu",NULL,NULL,NULL,NULL,NULL
602,15,"Ugwuaji","ugwuaji",NULL,NULL,NULL,NULL,NULL
603,11,"Ukwuani","ukwuani",NULL,NULL,NULL,NULL,NULL
604,14,"Usin, Ekiti","usin,-ekiti",NULL,NULL,NULL,NULL,NULL
605,5,"Woliwu Layout, Onitsha","woliwu-layout,-onitsha",NULL,NULL,NULL,NULL,NULL
606,5,"Wosponira layout, Onitsha","wosponira-layout,-onitsha",NULL,NULL,NULL,NULL,NULL
607,2,"Wuse 1","wuse-1",NULL,NULL,NULL,NULL,NULL
608,28,"Yewa South","yewa-south",NULL,NULL,NULL,NULL,NULL
609,8,"Zaki Biam","zaki-biam",NULL,NULL,NULL,NULL,NULL
610,2,"Wuse 7","wuse-7",NULL,NULL,NULL,NULL,NULL
611,28,"Ado Odo Ota","ado-odo-ota",NULL,NULL,NULL,NULL,NULL
612,8,"Makurdi","makurdi",NULL,NULL,NULL,NULL,NULL
613,28,"Ilishan","ilishan",NULL,NULL,NULL,NULL,NULL
614,15,"Nike Lake","nike-lake",NULL,NULL,NULL,NULL,NULL
