1,"FC","Abuja",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
2,"AB","Abia",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
3,"AD","Adamawa",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
4,"AK","Akwa Ibom",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
5,"AN","Anambra",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
6,"BA","Bauchi",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
7,"BY","Bayelsa",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
8,"BE","Benue",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
9,"BO","Borno",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
10,"CR","Cross River",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
11,"DE","Delta",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
12,"EB","Ebonyi",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
13,"ED","Edo",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
14,"EK","Ekiti",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
15,"EN","Enugu",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
16,"GO","Gombe",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
17,"IM","Imo",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
18,"JI","Jigawa",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
19,"KD","Kaduna",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
20,"KN","Kano",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
21,"KT","Katsina",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
22,"KE","Kebbi",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
23,"KO","Kogi",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
24,"KW","Kwara",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
25,"LA","Lagos",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
26,"NA","Nassarawa",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
27,"NI","Niger",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
28,"OG","Ogun",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
29,"ON","Ondo",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
30,"OS","Osun",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
31,"OY","Oyo",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
32,"PL","Plateau",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
33,"RI","Rivers",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
34,"SO","Sokoto",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
35,"TA","Taraba",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
36,"YO","Yobe",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
37,"ZA","Zamfara",158,"2017-04-30 23:11:58","2017-04-30 23:11:58"
